Id,total_wages
26121,-6020.628266975968
26122,13425.385167140274
26123,34283.68220322969
26124,28450.002110346977
26125,4154.308461022854
26126,52533.71276788472
26127,36930.17488760514
26128,54668.36393904949
26129,11286.976416105957
26130,26207.49460060466
26131,-1207.4509027343229
26132,2258.9864730715053
26133,2258.9864730715053
26134,-1636.9706917016665
26135,94563.5572429577
26136,8520.372280516516
26137,-728.8713907243218
26138,5492.847024813556
26139,40975.9674781223
26140,74105.52398390797
26141,34011.53064091274
26142,2228.623179606395
26143,58738.09261116611
26144,-1623.5745527808613
26145,84329.00680982895
26146,-1443.4965858415162
26147,-1178.1185292993177
26148,6028.285781355538
26149,52727.690635058156
26150,5066.852058811768
26151,46507.62473635176
26152,62063.91166879132
26153,59182.00200325981
26154,5098.813110198287
26155,96256.07528489339
26156,13539.609708408687
26157,71172.20824851713
26158,6297.9103105394315
26159,2258.9864730715053
26160,22362.68959930478
26161,84576.09991948199
26162,86161.25887913052
26163,54319.147163706104
26164,121641.12064742853
26165,36124.87935458867
26166,28510.32737275817
26167,5700.992385181962
26168,-645.4668586682019
26169,9466.397511413095
26170,49348.485775418914
26171,53808.05418531981
26172,-669.4772542601131
26173,3434.5129632474636
26174,2247.678541941379
26175,70970.87012380236
26176,61327.85101503038
26177,2183.336853568486
26178,63576.38210311995
26179,-3562.2030705092184
26180,22312.206408500657
26181,80468.93568876234
26182,95258.68763945517
26183,67656.17756429687
26184,548.2109971401223
26185,33745.467890714266
26186,16913.933639207367
26187,92312.68010359595
26188,2258.9864730715053
26189,23681.94595263737
26190,28409.88310481031
26191,565.3807757100585
26192,3552.8031227570755
26193,5098.813110198287
26194,41435.64487828633
26195,40259.94979501481
26196,22312.206408500657
26197,2275.6371006570043
26198,3875.283270552143
26199,11222.790817787129
26200,96468.85648287696
26201,55559.38001623354
26202,2370.428383430728
26203,31880.61400766403
26204,113117.64069254839
26205,-1306.0179439452477
26206,12996.16556345352
26207,3521.6840128332333
26208,44471.249378070395
26209,-1675.5128295612667
26210,5098.813110198287
26211,38275.46264098017
26212,126446.09608817435
26213,2326.599760354431
26214,16254.838593699867
26215,3016.9937271732706
26216,54603.01105755725
26217,823.8825820523925
26218,59791.415421241574
26219,82247.90928933822
26220,1262.162878068615
26221,2258.9864730715053
26222,33989.21785193958
26223,5716.1180820577065
26224,-855.8737463552243
26225,74271.8899310361
26226,3703.7128659078735
26227,93791.64782022688
26228,-976.4402595411739
26229,79369.39013848774
26230,46625.47742965954
26231,34801.692885031225
26232,1051.0571456551115
26233,-932.643826997788
26234,23840.812181644826
26235,75688.00288011302
26236,74271.32229694814
26237,22312.206408500657
26238,105343.0678070898
26239,41809.38761114514
26240,-1331.7941315136632
26241,64489.611418939836
26242,273.4923277360358
26243,-815.624741112988
26244,84215.13232864981
26245,13353.551915882876
26246,2244.0138568205657
26247,-1589.9547116461836
26248,73547.7224632363
26249,2275.6371006570043
26250,-985.1286798180518
26251,102750.60763648807
26252,581.5690215398863
26253,40091.13709462849
26254,7307.098121061659
26255,68936.95578152404
26256,2430.0916872426315
26257,228.74026590533322
26258,46315.68767185084
26259,-20164.215891593623
26260,55857.932890624725
26261,73731.45330129069
26262,19660.218669960166
26263,55131.92854005184
26264,-1676.347505882317
26265,122282.64318995562
26266,26601.78085085065
26267,27481.38882314622
26268,119113.68093243876
26269,54463.15201161224
26270,50083.945499756446
26271,83360.26592323961
26272,2797.619010413713
26273,70130.4078254248
26274,26313.462900200466
26275,54656.623682550155
26276,79752.86441657353
26277,2258.9864730715053
26278,99010.14701004379
26279,-1607.5943382653059
26280,496.2525908151438
26281,135313.26288099258
26282,60733.12729101228
26283,52134.13268936223
26284,2258.9864730715053
26285,326.1959397855826
26286,80008.39705776772
26287,57873.288371980234
26288,937.6396191091044
26289,17601.687411458624
26290,-420.8521623160923
26291,1087.339842930116
26292,19707.856481470793
26293,94831.92510185111
26294,-1335.0817829833468
26295,3705.46956359264
26296,53.60719712091668
26297,20982.047810271877
26298,14327.141764000844
26299,29854.367134233842
26300,2228.623179606395
26301,53588.989416892975
26302,5098.813110198287
26303,64677.369905249245
26304,-877.5336505891974
26305,7149.121603835112
26306,3395.861830960079
26307,10053.703893444901
26308,47060.66385324157
26309,62098.560961807554
26310,2228.623179606395
26311,5167.566277815298
26312,91449.39583230947
26313,-6120.097071636905
26314,2258.9864730715053
26315,8162.9420221876935
26316,9495.319345328164
26317,57526.49909661725
26318,85235.58997191416
26319,2258.9864730715053
26320,43258.471787364586
26321,54181.816958799405
26322,35057.24548591298
26323,-3698.2448055925997
26324,2035.3985028172756
26325,44493.23824564685
26326,72638.35185859093
26327,3242.0040939198443
26328,51876.157088929656
26329,81199.79671030893
26330,5346.163537398548
26331,601.1781545645354
26332,65144.71470316431
26333,93870.72487639956
26334,58203.021560021894
26335,-666.3179916822264
26336,22312.206408500657
26337,41155.79723145079
26338,2258.9864730715053
26339,79063.11636740787
26340,25173.89037922719
26341,-78.77390198165085
26342,2258.9864730715053
26343,5714.906326610835
26344,2247.678541941379
26345,3875.058778773411
26346,2258.9864730715053
26347,-452.2463594048604
26348,5868.62510840816
26349,78064.85919300828
26350,63201.231066166976
26351,76979.37973313118
26352,36823.20569631265
26353,9026.333091298045
26354,76217.97084991357
26355,107701.04006110848
26356,1327.1925879958653
26357,-1623.845086974783
26358,77055.76554027584
26359,38373.304123662034
26360,-6375.338552808069
26361,4791.687223120462
26362,60311.80868769289
26363,14699.255424718707
26364,59207.47405053285
26365,3273.8805625422756
26366,708.337362049715
26367,64189.00885308071
26368,-20838.38503198637
26369,45548.63054091882
26370,43115.677206131295
26371,39728.15856763856
26372,64863.61514160351
26373,-40.02577824264881
26374,26990.148665195833
26375,34020.015946217376
26376,26601.78085085065
26377,2624.233425934479
26378,4640.990398155438
26379,81272.60985448546
26380,7165.493938890402
26381,-878.0607269691973
26382,-1714.1916265092586
26383,1251.9862456084957
26384,205.11417739694298
26385,-3902.9083773709935
26386,70238.34170909406
26387,2228.623179606395
26388,1266.7842315232992
26389,61295.57493464273
26390,42843.02248633905
26391,2228.623179606395
26392,598.6507445022362
26393,-761.0958690187254
26394,-4181.149287081178
26395,75294.84499918425
26396,58772.07678187167
26397,2332.7122007450816
26398,-71.07475730523583
26399,3922.6604533282225
26400,87992.09454484956
26401,96256.07528489339
26402,108820.87759193772
26403,77784.0385472419
26404,3521.6840128332333
26405,74228.23770735698
26406,29629.132850832815
26407,2258.9864730715053
26408,-6375.338552808069
26409,-1243.2025498951625
26410,2376.55735283182
26411,2668.4126866026927
26412,16958.919126622757
26413,62129.715118590815
26414,54867.7649737703
26415,2228.623179606395
26416,27138.692285113844
26417,-500.2933223535656
26418,32896.84434339519
26419,78457.55778747037
26420,29354.186786747137
26421,-677.0594844470324
26422,1673.1818146590158
26423,42610.38220964822
26424,50342.956528939074
26425,52118.363512468786
26426,2882.544847305602
26427,54345.27641628106
26428,68622.89330839535
26429,36930.17488760514
26430,2684.3909033940436
26431,-1708.8746423837147
26432,2228.623179606395
26433,49661.13518640665
26434,46983.588224951964
26435,-318.7849598446628
26436,1637.5551732574822
26437,104635.07868415318
26438,5098.813110198287
26439,4080.667733088034
26440,2258.9864730715053
26441,61195.06073147195
26442,4147.892694999413
26443,41333.44392420337
26444,29760.543869075118
26445,-705.6777848894635
26446,2258.9864730715053
26447,68369.40823734336
26448,46319.58187120508
26449,70371.03233141158
26450,38895.268145963724
26451,-1676.347505882317
26452,-466.9167846194905
26453,85937.38184361349
26454,91591.36164859668
26455,82385.96894274096
26456,3864.345266613069
26457,48991.43013965819
26458,65699.64996853587
26459,793.7662979578308
26460,37220.76959853117
26461,102829.1747541923
26462,28879.323459234016
26463,5422.212848414412
26464,-3100.627175999696
26465,86049.01651912896
26466,15312.028023507533
26467,34173.4459507586
26468,2787.379704243678
26469,4978.334090647557
26470,53827.7839212391
26471,32.85624107650801
26472,2011.5724050940044
26473,20364.32997252613
26474,91891.49645081768
26475,2228.623179606395
26476,2228.623179606395
26477,-6318.9906004267905
26478,4455.935022517602
26479,2275.6371006570043
26480,20887.24677116397
26481,5880.937774723061
26482,56687.66697364027
26483,45900.51472385664
26484,81958.21725824039
26485,-1015.1005802805448
26486,11291.68017459318
26487,199.61211206418375
26488,1056.6729259829008
26489,2689.0011114528825
26490,69083.4321974819
26491,12996.16556345352
26492,66983.65132900985
26493,54960.337182176605
26494,15585.81129134338
26495,38832.771219827206
26496,2552.3387226652485
26497,6542.116277129004
26498,30113.860885304937
26499,-576.2968240101836
26500,1438.1709871681524
26501,56900.17869826706
26502,87223.59202607645
26503,23795.73755989215
26504,28282.0063021807
26505,46266.932358890364
26506,80697.80640291536
26507,79572.0343885615
26508,-888.7300771652081
26509,58073.67841057501
26510,67285.30863960175
26511,37956.28766051572
26512,-1676.347505882317
26513,65560.93032654849
26514,80582.02571817831
26515,60114.24430272139
26516,2432.341790910097
26517,13353.551915882876
26518,12204.141891969964
26519,2228.623179606395
26520,42365.606469834296
26521,22312.206408500657
26522,12996.16556345352
26523,3715.68787957319
26524,65094.07428837722
26525,22312.206408500657
26526,4584.376494098673
26527,70051.71766060786
26528,4081.8192302071257
26529,52904.83346495508
26530,925.318495055355
26531,2328.488951286483
26532,49894.674204061535
26533,39901.28902164393
26534,42877.0923221079
26535,1587.3628801447194
26536,120023.43382884125
26537,1115.281110886819
26538,52864.86353621057
26539,46630.96437437783
26540,91274.06598210993
26541,57127.121194301
26542,70108.40993798935
26543,-64.41528534390818
26544,74002.13145208545
26545,76752.46299457687
26546,636.5090527538414
26547,41879.43203049962
26548,14585.883643102643
26549,70936.25653445101
26550,12996.16556345352
26551,79825.95369463047
26552,9537.294132451716
26553,13622.253923245473
26554,62886.80668309939
26555,513.568735618639
26556,48936.488011495705
26557,2445.1133507718914
26558,29888.75677127506
26559,64091.34765224438
26560,41767.39665940394
26561,28716.02915104999
26562,107684.1839116487
26563,44603.285441516055
26564,479.10424855512974
26565,2228.623179606395
26566,12996.16556345352
26567,-629.7629092720017
26568,47896.78783698726
26569,46880.55727723561
26570,3566.4620101657783
26571,15295.487586556672
26572,1840.5520257906755
26573,591.0685143153096
26574,8243.17200926067
26575,3682.849243534998
26576,185.41919931510347
26577,71149.54482526032
26578,25130.311490987566
26579,-1319.6534927884932
26580,1534.475424135686
26581,-126.73861182646215
26582,31289.2231932805
26583,52362.067848123086
26584,88332.58129453938
26585,214.3646035854108
26586,-15545.040834627049
26587,84913.89227786285
26588,21902.846188370306
26589,14440.898338090978
26590,84358.02633000433
26591,-1064.3850764955205
26592,9509.105333728745
26593,37193.43228492371
26594,5098.813110198287
26595,106741.62916400778
26596,74226.15280015084
26597,2228.623179606395
26598,78769.22519142885
26599,3668.8221176891893
26600,51453.98713987137
26601,47440.07529885537
26602,1356.2419106786401
26603,619.8809890256089
26604,40247.42956084704
26605,68612.0043237981
26606,98055.55536812119
26607,39895.92538994625
26608,17724.710422549462
26609,109679.3607996548
26610,1659.9312041728335
26611,684.3862585671377
26612,2258.9864730715053
26613,-7700.337074386094
26614,-6375.338552808069
26615,59674.54996584094
26616,-1376.333683553552
26617,7497.873636184348
26618,-6406.754021106724
26619,2258.9864730715053
26620,71555.59448036333
26621,68.21055767562939
26622,12996.16556345352
26623,31858.861563366547
26624,6161.308422531809
26625,71250.32838785546
26626,17824.039868285763
26627,12614.0335574997
26628,115697.62656806508
26629,13755.1619281538
26630,53076.838022720665
26631,-5590.223749628953
26632,-146.58952640388452
26633,104.35953539819457
26634,1080.8420241986678
26635,29943.62241440105
26636,79003.15123848716
26637,-931.0631689139409
26638,6493.581973826193
26639,51253.914343616256
26640,34192.13592887204
26641,3908.294221092743
26642,9789.360417471777
26643,109031.10117171932
26644,52962.817283054625
26645,58140.998547263094
26646,26467.391431494572
26647,1304.809115910699
26648,-3998.418044200909
26649,28724.87067765616
26650,68846.67333232259
26651,68173.85824660247
26652,13353.551915882876
26653,77361.22558137667
26654,2228.623179606395
26655,4270.151228684714
26656,41363.20693007295
26657,69731.69825746346
26658,5098.813110198287
26659,3708.9006049189775
26660,12996.16556345352
26661,83196.58740571796
26662,62221.434464544436
26663,5409.89172436067
26664,8335.90128151211
26665,2258.9864730715053
26666,43136.07748137649
26667,1509.7820719637675
26668,-21460.029864131026
26669,72315.34035221377
26670,103499.95935247603
26671,46238.187682583404
26672,2258.9864730715053
26673,43473.81622577386
26674,-3191.4914167580355
26675,31805.302500773192
26676,40097.22680834601
26677,80944.88533172003
26678,6429.795846061548
26679,67985.37612018228
26680,-668.4260686169728
26681,71326.3995039629
26682,61013.16954004258
26683,2247.678541941379
26684,2228.623179606395
26685,2228.623179606395
26686,67380.71392571223
26687,-196.4724610994308
26688,-6258.260029526973
26689,-22330.18295076138
26690,5446.633335314618
26691,13709.120858135386
26692,-922.8127887999071
26693,2228.623179606395
26694,-18807.254130246267
26695,61080.885884513875
26696,2801.604540060238
26697,3246.3792954954697
26698,9201.65366872141
26699,54171.30511855791
26700,10493.994305287371
26701,3521.6840128332333
26702,34261.53784391242
26703,-1225.1283564582263
26704,-1354.5826814347165
26705,-733.8040807327852
26706,451.87554626234487
26707,20022.075273867835
26708,27738.435268820365
26709,6198.077787052935
26710,34010.339989391854
26711,19010.71567817698
26712,-6375.338552808069
26713,9776.01102586597
26714,63393.74999188504
26715,106507.1377952398
26716,2247.678541941379
26717,14865.75987792795
26718,66818.12633049686
26719,29863.940269238286
26720,54964.93010831828
26721,5323.902299198664
26722,94234.80652942983
26723,-1300.9506583274197
26724,51912.432528682184
26725,35733.98440633921
26726,12996.16556345352
